"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 09 08:06:38 GMT 2022","Tue Aug 09 08:06:38 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address_Greater than or equal to_block]",""
"broken","Tue Aug 09 08:07:02 GMT 2022","Tue Aug 09 08:07:02 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Payment Card Number]",""
"broken","Tue Aug 09 08:07:02 GMT 2022","Tue Aug 09 08:07:02 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Payment Card Expiry]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Last Name_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond_txn_time[chrome-Transaction Time_After or on_notify]","Transaction Time field needs a slightly different variation of steps as it is sensitive to the time of day the test automation is run
        As such the Vanilla transaction is with timestamp now is not sent
        "
"broken","Tue Aug 09 08:06:54 GMT 2022","Tue Aug 09 08:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Date_Not In Group_block]",""
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card BIN_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Browser Header_Does not match_block]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Final User IP Address' Country_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Address_Not In Group_block]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-IP Proxy Type_In Group_block]",""
"broken","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","0","tests.end2end.transactions","test_padded_fields","TestPaddedFields","","","Transaction API Padded Fields",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant Category Code (MCC)_In Group_block]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv4 Address' Country_Not In Group_block]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Browser Header_Matches_notify]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Postal Code_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card BIN_Does not match_block]",""
"broken","Tue Aug 09 08:07:39 GMT 2022","Tue Aug 09 08:07:39 GMT 2022","0","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Last name]",""
"broken","Tue Aug 09 08:06:36 GMT 2022","Tue Aug 09 08:06:36 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant Group ID_Does not match_block]",""
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Billing Amount]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Category_Not In Group_block]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Email_Transaction Count]",""
"broken","Tue Aug 09 08:07:40 GMT 2022","Tue Aug 09 08:07:40 GMT 2022","0","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-IP]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Final User IP Address' Country_Matches_notify]",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Country_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:21 GMT 2022","Tue Aug 09 08:07:21 GMT 2022","1","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-User IP Address]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address_Does not equal_block]",""
"broken","Tue Aug 09 08:07:18 GMT 2022","Tue Aug 09 08:07:18 GMT 2022","0","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Override",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping First Name_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Last Name_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv6 Address' Country_Does not match_block]",""
"broken","Tue Aug 09 08:07:25 GMT 2022","Tue Aug 09 08:07:25 GMT 2022","0","tests.end2end.transactions.test_send_for_auth","test_s4a_scored_txn","TestSendForAuthScored","","","Send for Auth - Low Risk Transaction","
        Transactions that are scored BELOW risk threshold
        Expectation SendForAuth should be 1
        "
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond_txn_time[chrome-Transaction Time_After or on_notify,block]","Transaction Time field needs a slightly different variation of steps as it is sensitive to the time of day the test automation is run
        As such the Vanilla transaction is with timestamp now is not sent
        "
"broken","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","0","tests.end2end.transactions","test_padded_fields","TestPaddedFields","","","Transaction API Padded Fields",""
"broken","Tue Aug 09 08:07:30 GMT 2022","Tue Aug 09 08:07:30 GMT 2022","0","tests.end2end.transactions.test_send_for_review","test_s4r_error_txn","TestSendForReviewErrored","","","Send for Review - Error (Yes)","
        Transactions that are errored (code 500)
        Expectation SendForReview should match settings configured in account settings
        Setting Send for Review set to (Yes)
        Expectation sendforreview = 1
        "
"broken","Tue Aug 09 08:07:19 GMT 2022","Tue Aug 09 08:07:19 GMT 2022","0","tests.end2end.transactions","test_padded_fields","TestPaddedFields","","","Transaction API Padded Fields",""
"broken","Tue Aug 09 08:06:36 GMT 2022","Tue Aug 09 08:06:36 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant Category Code (MCC)_Matches_block]",""
"broken","Tue Aug 09 08:07:37 GMT 2022","Tue Aug 09 08:07:37 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-CC Last Digits]",""
"broken","Tue Aug 09 08:07:33 GMT 2022","Tue Aug 09 08:07:33 GMT 2022","0","tests.end2end.transactions.test_send_for_review","test_s4r_scored_txn","TestSendForReviewScored","","","Send for Review - High Risk Transaction","
        Transactions that are scored ABOVE risk threshold
        Expectation SendForReview should be 1
        "
"broken","Tue Aug 09 08:06:54 GMT 2022","Tue Aug 09 08:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Date_Matches_allow]",""
"broken","Tue Aug 09 08:07:30 GMT 2022","Tue Aug 09 08:07:30 GMT 2022","0","tests.end2end.transactions.test_send_for_review","test_s4r_blocked_txn","TestSendForReviewBlocked","","","Send for Review - Blocked Transaction (Include Blocked)","
        Transactions that are declined (blocked) via smart rules
        Account Settings - Include blocked IS selected
        Expectation SendForReview should be 1
        "
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Last Name_Matches_block]",""
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping First Name_Matches_block]",""
"broken","Tue Aug 09 08:06:33 GMT 2022","Tue Aug 09 08:06:33 GMT 2022","0","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","test_group_create_edit[chrome-Date and Time]",""
"broken","Tue Aug 09 08:07:39 GMT 2022","Tue Aug 09 08:07:39 GMT 2022","0","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Txn ID]",""
"broken","Tue Aug 09 08:06:48 GMT 2022","Tue Aug 09 08:06:48 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Country_Not In Group_block]",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Transaction Datetime_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:17 GMT 2022","Tue Aug 09 08:07:17 GMT 2022","0","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Address_Matches_notify]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User is Registered_Matches_notify]",""
"broken","Tue Aug 09 08:07:02 GMT 2022","Tue Aug 09 08:07:02 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Billing Last Name]",""
"broken","Tue Aug 09 08:06:36 GMT 2022","Tue Aug 09 08:06:36 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant ID_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:33 GMT 2022","Tue Aug 09 08:06:33 GMT 2022","0","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","test_group_create_edit[chrome-IP Address]",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing State_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:09 GMT 2022","Tue Aug 09 08:07:09 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - High Risk",""
"broken","Tue Aug 09 08:07:09 GMT 2022","Tue Aug 09 08:07:09 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Self Blocked",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Last Name_Transaction Count]",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Amount_Does not equal_block]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Address_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:16 GMT 2022","Tue Aug 09 08:07:16 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - VIPlist",""
"broken","Tue Aug 09 08:07:22 GMT 2022","Tue Aug 09 08:07:22 GMT 2022","0","tests.end2end.transactions.test_send_for_auth","test_s4a_blocked_txn","TestSendForAuthBlocked","","","Send for Auth - Blocked Transaction","
        Transactions that are declined (blocked) via smart rules
        Expectation SendForAuth should be 0
        "
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Expiry_Before or on_block]",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing First Name_Matches_allow]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing First Name_Transaction Count]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-IP Proxy Type_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-MCC]",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Last Name_Does not match_block]",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Transaction Datetime_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:16 GMT 2022","Tue Aug 09 08:07:16 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - Passthrough",""
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card BIN_Matches_block]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Merchant ID]",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Merchant Category Code (MCC)_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:09 GMT 2022","Tue Aug 09 08:07:09 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - High Risk",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Transaction Date_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond_txn_time[chrome-Transaction Time_Before_block]","Transaction Time field needs a slightly different variation of steps as it is sensitive to the time of day the test automation is run
        As such the Vanilla transaction is with timestamp now is not sent
        "
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond_txn_time[chrome-Transaction Time_After_block]","Transaction Time field needs a slightly different variation of steps as it is sensitive to the time of day the test automation is run
        As such the Vanilla transaction is with timestamp now is not sent
        "
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Browser Header_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:36 GMT 2022","Tue Aug 09 08:06:36 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant Group ID_Matches_allow]",""
"broken","Tue Aug 09 08:07:37 GMT 2022","Tue Aug 09 08:07:37 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-IP proxy type]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Type_In Group_block]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Expiry_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:15 GMT 2022","Tue Aug 09 08:07:15 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - Low Risk",""
"broken","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","2","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User is Registered_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","2","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"broken","Tue Aug 09 08:07:31 GMT 2022","Tue Aug 09 08:07:31 GMT 2022","0","tests.end2end.transactions.test_send_for_review","test_s4r_scored_txn","TestSendForReviewScored","","","Send for Review - Low Risk Transaction","
        Transactions that are scored BELOW risk threshold
        Expectation SendForReview should be 0
        "
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv6 Address' Country_Not In Group_block]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Expiry_Transaction Count]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv4 Address' Country_Matches_block1]",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card BIN_In Group_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Category_Matches_allow]",""
"skipped","Tue Aug 09 08:07:21 GMT 2022","Tue Aug 09 08:07:21 GMT 2022","0","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Amount_Less than or equal to_block]",""
"broken","Tue Aug 09 08:06:36 GMT 2022","Tue Aug 09 08:06:36 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant ID_Matches_allow]",""
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Number_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Postal Code_Matches_block]",""
"broken","Tue Aug 09 08:06:41 GMT 2022","Tue Aug 09 08:06:41 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Email_Does not contain_block]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Expiry_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Browser Header_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:54 GMT 2022","Tue Aug 09 08:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Date_In Group_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Brand_Not In Group_block]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-IP Proxy Type_Matches_notify,block]",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-User IPv4 Address' Country]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-IP Proxy Type_Not In Group_block]",""
"broken","Tue Aug 09 08:07:35 GMT 2022","Tue Aug 09 08:07:35 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Account]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card BIN_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:16 GMT 2022","Tue Aug 09 08:07:16 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - VIPlist",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping State_Contains_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Category_Does not match_block]",""
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Expiry_In Group_block]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Address_Transaction Count]",""
"broken","Tue Aug 09 08:06:32 GMT 2022","Tue Aug 09 08:06:32 GMT 2022","0","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","test_group_create_edit[chrome-Person Name]",""
